կոքսանալ,1
ածխոտել,1
խցուսոտել,1
կոքսացնել,1
ահակալել,1
բեղավորել,1
ընդանալ,1
խաչակցել,1
ծծմբոտել,1
ձիազրկել,1
հոսհոսել,1
թանաքստել,1
սոսնձոտել,1
թարախանալ,1
խավավորել,1
կապուտվել,1
հարոսանալ,1
սպեղանել,1
տրտմակցել,1
փտազերծել,1
քսայուղել,1
կամազրկել,1
օրինագծել,1
քաջացնել,1
շերտացնել,1
քնազրկել,1
գողակցել,1
ջրգողվել,1
թթվակալել,1
շրջատնկել,1
բառադասել,1
ածխակալել,1
լցահանել,1
կկզեցնել,1
բարականալ,1
վկանդել,1
կլլել,1
բուկլիցել,1
լախտել,1
կուտոցել,1
լրիվանալ,1
կրակոտել,1
թագվել,1
գերիանալ,1
թաքստել,1
ապասարել,1
գոսանալ,1
խուտուտել,1
խռռալ,1
բարեկրթել,1
զայրագնել,1
խորամտել,1
արյունել,1
խոլորել,1
խավարվել,1
թազացնել,1
լհեմել,1
խճողել,1
դալկանալ,1
լալկվել,1
լիաբեռնել,1
թնճուկ,1
պաճուճել,1
ուրվանալ,1
դիակնանալ,1
հեղհեղել,1
խշշալ,1
գոնջանալ,1
երփներփել,1
երփներգել,1
դեղնոտել,1
թերաշինել,1
կմկմալ,1
բծանշել,1
ճարպել,1
ստահակել,1
կապտկել,1
ճակատել,1
վշտագնել,1
գժանալ,1
քաչալանալ,1
թնջկեցնել,1
զգոնանալ,1
մթնանալ,1
թնջկել,1
օղեթորել,1
անճիտել,1
հագներգել,1
որդիացնել,1
ուժաբեկել,1
տղմոտել,1
բռնցքել,1
ջրոտել,1
պաղանալ,1
բարդոցել,1
ձայնոգել,1
խտուտել,1
իգապես,1
պաղառել,1
բռռալ,1
շրեշել,1
տխրանալ,1
հողավորել,1
չէանալ,1
տզվզալ,1
թևորել,1
հոռիանալ,1
վշտոտել,1
արիանալ,1
ներկլանել,1
սիգաճեմել,1
վշտոտվել,1
դալկել,1
գանգաչել,1
հոգելքվել,1
հոգեվարել,1
գռզնոտել,1
զահանդել,1
պղերգանալ,1
սրտազինել,1
դյուրանալ,1
լեղահամել,1
մտամարզել,1
փոփոշանալ,1
սոսավել,1
սրտեղանալ,1
նախասիրել,1
շարավոտել,1
երկպատկել,1
լուսնոտել,1
ձենել,1
ճոխանալ,1
սոնքալ,1
կետկետել,1
ճռռացնել,1
փափկանալ,1
էշանալ,1
ծեթևեթել,1
համաճել,1
մթնդել,1
կոշկոռնել,1
մթնդալ,1
հեշտանալ,1
գազազվել,1
կռանել,1
զանգվածել,1
ցերեկանալ,1
ճաճանչել,1
ծնկաչոքել,1
նշուլել,1
նշուլվել,1
ավերակել,1
գեղաճեմել,1
խարշափել,1
ծփարկել,1
հերատել,1
պղնձել,1
հատվածել,1
մեկվել,1
նիհարանալ,1
թերակարել,1
ուրկանալ,1
կրկչացնել,1
կտմտալ,1
ներսրսկել,1
ջնջնալ,1
չափռաստել,1
գլխազրկել,1
շողավորել,1
շրջպարել,1
հորդացնել,1
ուժատել,1
գինովանալ,1
փլատակվել,1
սպիացնել,1
ոգեվարել,1
պողպատել,1
կղզիացնել,1
խրամատել,1
սառնանալ,1
սատանանալ,1
սպասադրել,1
ատոքանալ,1
սրամարտել,1
վարդաջրել,1
ժխորել,1
լուսանցել,1
հծծել,1
շեղջանալ,1
թերաղալ,1
թերատել,1
շչացնել,1
հեղգանալ,1
օդանալ,1
կերկերալ,1
բաղակցել,1
լաքել,1
բծավորել,1
նեղնիլ,1
լարապնդել,1
շչալ,1
ոտնափոխել,1
ընչազրկել,1
թնճկռել,1
փշազրկել,1
լարաթափել,1
ծղրալ,1
կենազրկել,1
կոփահարել,1
խոստվիլ,1
գեղաձևել,1
զարդագծել,1
թախծոտվել,1
խստագնել,1
թախծոտել,1
խորամխել,1
լրակազմել,1
երիվարել,1
բոցոտվել,1
սկրթել,1
պտղել,1
ուժաթափել,1
տպտպացնել,1
զուլալել,1
զազրանալ,1
ետակայել,1
դրմփացնել,1
ուժահատել,1
փրփրոտել,1
ենթածել,1
գուպարել,1
ավաղել,1
կորդանալ,1
կճատել,1
փաթթոցել,1
թշնել,1
կաշվանալ,1
գրգանալ,1
թավանալ,1
զլել,1
փլցնել,1
հրացնել,1
ծվենվել,1
ընդհարել,1
թոհալ,1
ոգեսպառել,1
պատշաճել,1
բացաձգել,1
խշրտել,1
խշրել,1
կողմանել,1
օրամտել,1
թևառնել,1
կնացնել,1
արձականալ,1
դրմբալ,1
դրմբացնել,1
գիպսել,1
ծնկչոքել,1
ծռացնել,1
կռնատել,1
ըմպեցնել,1
թակահարել,1
կապանքել,1
գառնանալ,1
հեծցնել,1
այգանալ,1
կճատանալ,1
ստերջանալ,1
արիացնել,1
գոյառել,1
կաթոտանալ,1
ոսոխանալ,1
հրաշիկնել,1
սպանոտել,1
թերահալել,1
բրգավորել,1
զնգացնել,1
կապարել,1
կոչնակել,1
աղյուսել,1
դարձվորել,1
կոնդանալ,1
շնորհաձև,1
դյութանալ,1
երերացնել,1
մթապատել,1
խղճահարել,1
ոճազարդել,1
ծթացնել,1
ծթծթացնել,1
խուսագրել,1
ստրջանալ,1
ծոցվորել,1
հանվեցնել,1
կղղալ,1
բծաներկել,1
կարկեցնել,1
ծարել,1
կտցնել,1
շափշափել,1
ծլկվել,1
փթել,1
զանկալ,1
փթոթել,1
լեցունել,1
ծաթել,1
թաղքել,1
թախկել,1
ծլծլել,1
թալլել,1
դաճել,1
խրխնջել,1
դղրդվել,1
թալնել,1
լարխնդել,1
դպցնել,1
դժարանալ,1
զարնվել,1
բսնել,1
լզել,1
լենանալ,1
անոթնալ,1
ծքծքվել,1
թառմել,1
լեցվիլ,1
ավրվիլ,1
թռչտալ,1
խորել,1
հովանել,1
կապտանալ,1
տզալ,1
քրքչալ,1
ծլկթալ,1
զմփալ,1
դայեկել,1
կտուտել,1
տլոտել,1
որմափակել,1
ճռնչել,1
հորսել,1
քչպել,1
շրպպալ,1
փշտել,1
կզքել,1
լկրծել,1
տլլոզել,1
փամփել,1
տլվել,1
տնկտնկոց,1
բերկրանալ,1
հատցնել,1
որմապատել,1
հղացնել,1
զտանել,1
խորվել,1
հակաշրջել,1
խխնջալ,1
ընտելել,1
խճաքարել,1
արժևորել,1
իջատել,1
մգդակել,1
լոգնալ,1
ֆշացնել,1
կռմել,1
բռունցվել,1
ֆարշել,1
կրթկրթալ,1
բոմփել,1
կճրտել,1
կճրտացնել,1
պայմանել,1
պայմանվել,1
բաղդասել,1
պչխել,1
զուքել,1
կռլափել,1
դքվել,1
հաջել,1
թևահատել,1
բեռցնել,1
խալըսել,1
կեշկեշել,1
լեղանալ,1
թևհարել,1
բռունցքել,1
կոնսերվել,1
երերել,1
այրիլ,1
օրհասել,1
լուտանել,1
ըլլիլ,1
համապրել,1
ասպետել,1
թևթափել,1
խտադրել,1
խպնեցնել,1
անաղարտել,1
խառանչել,1
ալիքել,1
խարդախվել,1
ծփացնել,1
ակունքվել,1
թրմփալ,1
զրահել,1
խախալել,1
մունջանալ,1
ալիքվել,1
թլվատվել,1
թրփալ,1
թաղանթել,1
պտռել,1
կպուցել,1
կպցունել,1
սիրվտել,1
զինամրցել,1
ծեգել,1
բոցոտել,1
պարարել,1
խռկալ,1
շաղղել,1
պնդասրտել,1
թլփել,1
տապտապվել,1
լխկահարել,1
հավերժել,1
երկաթել,1
թռվահակել,1
երանգել,1
փլփլան,1
ծռկտալ,1
չաղացնել,1
բոցվել,1
դիվոտվել,1
պոռոչալ,1
լխկալ,1
գերմակել,1
սլլալ,1
փռփռացնել,1
խռվել,1
զանակել,1
լխլխացնել,1
պլստացնել,1
փայլակել,1
ճաթեցնել,1
ծափծափում,1
ծեքաբանել,1
տկռեցնել,1
թնդացում,1
իջագրել,1
մազոտվել,1
մռթմռթալ,1
սրդողել,1
ալեվետել,1
թևածել,1
ծթռել,1
թևաբախել,1
խճել,1
պշել,1
շրջահայել,1
պճնագեղել,1
պշացնել,1
մասավորել,1
դմփել,1
ծաղկատել,1
վանկատել,1
ճաճանչվել,1
մթնակալել,1
վարկատրել,1
զոդահանել,1
սիրավառել,1
թրթռել,1
փռոտել,1
դնգդնգալ,1
լոքլոքել,1
լերդացնել,1
ճպճպացնել,1
թիկթակել,1
մասմասել,1
ընդբախել,1
թերալսել,1
խրձանալ,1
շերտել,1
բացատանել,1
գարգաչել,1
փերթել,1
մեծախոսել,1
թարթվել,1
խարատվել,1
թքվել,1
թխսվել,1
թշթշացնել,1
իրավցնել,1
կամարվել,1
ժամերգվել,1
հանկուցել,1
թփպացնել,1
բխկբխկալ,1
վայելցնել,1
պտտացնել,1
զգնալ,1
շողոմել,1
խոլխոլել,1
առբախում,1
պլստալ,1
խլխլալ,1
ծակատել,1
քաղագրել,1
էակցել,1
զանցառել,1
տարաժաման,1
ակտավորել,1
կրաջրել,1
զինավառել,1
ոջլակալել,1
ֆռֆռացնել,1
փոթփոթել,1
փալանել,1
խորթանալ,1
ճզմզել,1
առակալել,1
գվգվալ,1
թերացանել,1
խռովվել,1
լափլափել,1
խորխոլել,1
թսկել,1
պշնել,1
թոխրել,1
ելուզակել,1
կփկփալ,1
կճրել,1
քամահրել,1
գոյափոխել,1
բռնոտել,1
կտկտել,1
լեղիանալ,1
ոսկեվառել,1
առվահոսել,1
ձախանալ,1
ընջոտել,1
զելել,1
կողավորել,1
հղփացնել,1
կամուչկամ,1
խշտխշտալ,1
չափահարել,1
ծկլտալ,1
ծկլթալ,1
զխկրտվել,1
երթաշրջել,1
ժնգժնգալ,1
տնգտնգալ,1
կափկափել,1
հարաձգել,1
լապռոտել,1
լապռոտվել,1
կաճառել,1
դափրել,1
բոթբոթել,1
բոլորակել,1
գռլափել,1
խեթահարել,1
կռթնեցնել,1
գռռալ,1
հոգատարել,1
կպրոտել,1
հնհնալ,1
մորանալ,1
բվվալ,1
երփնել,1
կռնծել,1
հիմնանալ,1
խխմեցնել,1
գունարկել,1
կզկտել,1
դրախտանալ,1
համահնչել,1
ալեբախել,1
վռվռալ,1
առդրվել,1
պարսպել,1
իրիկնանալ,1
կոպտանալ,1
կրազերծել,1
լավասերել,1
բարեբանել,1
կախակայել,1
խոցահարել,1
բաշխագրել,1
անկարանալ,1
առդնել,1
երկչոտել,1
սրտոտել,1
բծահանել,1
խողել,1
նսեմանալ,1
կապանել,1
ննջեցնել,1
բնդել,1
թնջկվել,1
թափթփոտել,1
կնքատել,1
ապահոդել,1
դրնգացնել,1
օղակապել,1
վակցինել,1
հուրհրալ,1
ճզալ,1
վսսալ,1
խռնչել,1
խռնչալ,1
կլանչել,1
կալանդրել,1
կծծել,1
ծնկիլ,1
լեռնել,1
երկվել,1
թրթփալ,1
լպզտել,1
թրխկոց,1
ձևաբանել,1
լերդանալ,1
թանչել,1
ժտիլ,1
խռշտալ,1
ծլալ,1
թփթփալ,1
պարսվել,1
փոխագրել,1
տժտժալ,1
հակորոշել,1
ղնջղնջալ,1
շփանալ,1
տարաժամել,1
գիջանալ,1
կռանչել,1
տկզեցնել,1
զբնել,1
հարհանդել,1
նշողել,1
պապաչել,1
կվկվալ,1
դդչալ,1
դդչել,1
իստականալ,1
ոսկերել,1
կզկզալ,1
հպավորել,1
կոչկոչել,1
բյուրանալ,1
թերամտել,1
հինահարել,1
ջգրացնել,1
ջղագրգռել,1
փայել,1
ծաղակոծել,1
պլուլել,1
պրծացնել,1
մարմանդել,1
առավելել,1
սալարել,1
զոփալ,1
սազեցնել,1
դողդոջել,1
պլպլացնել,1
տաժանել,1
պշկել,1
կրկրալ,1
խաշխաշել,1
փողփողալ,1
քծծել,1
չքացնել,1
շաղվել,1
էացնել,1
թնթորալ,1
աղճատանալ,1
դռնչալ,1
նշկահել,1
հարակցել,1
միահարել,1
ջլապնդել,1
ճթտալ,1
շքվել,1
տրպտկել,1
տմբացնել,1
հավհավել,1
գժդմել,1
գժդմնել,1
խորաչափել,1
ազդակել,1
ցնորել,1
զարզանդել,1
հրաշանալ,1
խյուսել,1
շափաղել,1
հայեցվել,1
ջղայնոտել,1
շաշանալ,1
ներհակվել,1
ներհակել,1
գանչել,1
քոլոմստել,1
աղջամղջել,1
ռեկլամել,1
կոլոլել,1
կոտտալ,1
բվալ,1
խռվանալ,1
թարթափել,1
գոհարվել,1
թնծկալ,1
թնծկտալ,1
ժեռալ,1
կոկոզանալ,1
թնձկալ,1
բացարկել,1
կնձկնձալ,1
փառփառել,1
ֆիքսացնել,1
կագել,1
պաղպաջել,1
գեղձել,1
բրթբրթել,1
խոլանալ,1
շվարուն,1
երկճեղքել,1
գարշանալ,1
վահրել,1
սևակնել,1
սխրանալ,1
բացորոշել,1
ուծացնել,1
տվայտել,1
կռթալ,1
հստականալ,1
շաշացնել,1
կոլորել,1
բռբռացնել,1
ոսկևորել,1
տարրացում,1
թնդանալ,1
հերձատել,1
թռթռալ,1
լմել,1
թրթփել,1
ավաչել,1
քռքռալ,1
թխպանալ,1
թաղքադրել,1
թռթռացնել,1
խռվացնել,1
ճրթճրթալ,1
ավերածել,1
կեռացում,1
տարմատարմ,1
զգեցնել,1
թևջել,1
կզվել,1
կթթալ,1
քեքևել,1
էջատում,1
կզնվել,1
գեջանալ,1
կացուրդել,1
թրիքոտում,1
խազերգում,1
թերացրում,1
անդաճել,1
վտիտանալ,1
վսեմացնել,1
օյախոսել,1
մռմռացնել,1
օդացնել,1
մանգաղվել,1
լոմլոմել,1
կժմթել,1
լեղացնել,1
ձգիլ,1
կապկել,1
հանցանել,1
զարկվել,1
տնավերել,1
թևաբեկել,1
հայելվել,1
չէացնել,1
մոխրոտվել,1
շրջշրջվել,1
ծղողվել,1
դրժվել,1
դզվել,1
ելուզվել,1
դիմակվել,1
ծալծլվել,1
անպատվվել,1
խուզվել,1
խչմարվել,1
դրստվել,1
թխմվել,1
հազրվել,1
մանրատվել,1
գնդվել,1
զեղվել,1
քաշքշվել,1
երկաթվել,1
ոջլոտվել,1
յուղոտվել,1
քորվել,1
քսվռտվել,1
շիրոտվել,1
հարամվել,1
գրգվել,1
զրահվել,1
տնավորվել,1
եղյամվել,1
դամբանվել,1
ճենճերվել,1
դյութվել,1
պաճուճվել,1
ջլապնդվել,1
խռկվել,1
փոթոտվել,1
նիզակվել,1
ճարակվել,1
գզվել,1
երեսվել,1
ծիածանվել,1
ջրփոխվել,1
կլտկվել,1
կարկառվել,1
լեզվել,1
ծվատվել,1
հրավառվել,1
արծաթվել,1
ճարվել,1
ներբողվել,1
կախկխվել,1
տարտղնվել,1
կեղևվել,1
տոչորվել,1
տարփողվել,1
փլփլվել,1
ջոկվել,1
դարմանվել,1
թացոտվել,1
ծեփծփվել,1
պուդրվել,1
աղեկիզվել,1
ծրարվել,1
աղաղակվել,1
տկլորվել,1
թնջկցնել,1
աղապատվել,1
մահացնել,1
դահացնել,1
գուլացնել,1
տզզալ,1
բացխփվել,1
բոցկլտալ,1
հանձանձել,1
բանտվել,1
կիսափռվել,1
ավարառվել,1
բալուլվել,1
խորհվել,1
լհեմվել,1
բզկտվել,1
լփլփացնել,1
խորամխվել,1
զռացնել,1
կճվել,1
զանգվել,1
ճխլվել,1
ճաշակվել,1
լլկվել,1
բքնեցնել,1
լիացնել,1
թերասած,1
լխկացնել,1
թալկացնել,1
բաղկացնել,1
բառացնել,1
բեկբեկվել,1
թերացնել,1
բղղացնել,1
լեռնացնել,1
լափեցնել,1
լախացնել,1
բարիացնել,1
խորթացնել,1
խշխշացնել,1
լրջացնել,1
խշխշեցնել,1
իմացնել,1
լրթացնել,1
վռազեցնել,1
սրսփալ,1
սղղալ,1
դողդոջալ,1
կոհակել,1
կափել,1
պճռել,1
նռնել,1
տողահատել,1
խուժեցնել,1
շողահարել,1
գլտորտվել,1
հրթիռվել,1
ներգամել,1
տեմպարգել,1
արևելել,1
կռծմռծել,1
տուշել,1
սոսափել,1
ելևէջել,1
